build_id;title_id;version;name;source
18455A3B2AE872D7;0100CA9014A04000;1.0.0;.hack//G.U. Last Recode;db
D002413885637A4E;01000320000CC000;1.1.0;1-2-Switch;extracted
4B632573CA5C160E;01003FC01670C000;1.10;13 Sentinels: Aegis Rim;db
868B309B1918024C;0100212019FB6000;1.1.1;20 Minutes Till Dawn;db
2E4D252AA9547F98;0100749009844000;1.1.0;20XX;db
77B806340F2AF13B;0100749009844000;1.4.0;20XX;db
6EEC0733E9FA61A3;010059B017F9E000;1.0.3;30XX;db
C9DC591BB42760A2;01008F901DEB2000;1.0.5;4 The Elements;db
0D78053374218CAA;010005E00E2BC000;1.0.1;9 Monkeys of Shaolin;db
EE3E88FA0BE838BA;01002E00212E6000;1.170;9th Dawn Remake;db
F42EE9CDC4F4416A;0100D23016D60000;1.0.0;A Fox and His Robot;db
0BB68E9935102056;010056E00853A000;1.1.0;A Hat in Time;db
522CB29FDF77322B;010056E00853A000;1.2.0;A Hat in Time;db
746F0D697EEEE2DD;010056E00853A000;1.4.0;A Hat in Time;db
EA2FF41CF2409984;01007E5019ABA000;1.1.0;A Highland Song;db
0DF02AB1AA74AD0A;01005EF00CFDA000;1.0.0;A Knight's Quest;db
F80363545EAA634A;01006A90144E4000;1.0.0;A Long Way Down;db
5618D7AFB281E34B;0100A83022A22000;1.0.2;Absolum;db
9EA96E90474DEA51;0100FC000AFC6000;1.1.0;ACA NEOGEO 3 COUNT BOUT;db
EF700397005B93F4;0100AC40038F4000;1.1.0;ACA NEOGEO AERO FIGHTERS 2;db
80FB5C02F0E4292A;0100B91008780000;1.1.0;ACA NEOGEO AERO FIGHTERS 3;db
3F175CD5303104D9;01006A80038FC000;1.1.0;ACA NEOGEO ART OF FIGHTING;db
921CA58103B00781;010066600877E000;1.1.0;ACA NEOGEO ART OF FIGHTING 2;db
7CC18779B44CC2E4;0100D2400AFB0000;1.1.0;ACA NEOGEO CROSSED SWORDS;db
BC47AD4E7BED34E3;0100CB2001DB8000;1.1.0;ACA NEOGEO GAROU: MARK OF THE WOLVES;db
28B02EF98363E329;010014E004FA8000;1.1.0;ACA NEOGEO KARNOV'S REVENGE;db
95D53D2920515450;010014E004FA8000;1.1.0;ACA NEOGEO KARNOV'S REVENGE;db
8945FC868C858831;01007920038F6000;1.1.0;ACA NEOGEO MAGICIAN LORD;db
31196C8F3970CD2A;0100EBE002B3E000;1.1.0;ACA NEOGEO METAL SLUG;db
859B8A3313FB2057;0100EBE002B3E000;1.2.0;ACA NEOGEO METAL SLUG;db
51B72BBA4010216E;0100BA8001DC6000;1.2.0;ACA NEOGEO METAL SLUG 3;db
F6B3ABA9CCF21914;01009CE00AFAE000;1.1.0;ACA NEOGEO METAL SLUG 4;db
C09022663B2B7B12;0100A8C001DCE000;1.1.0;ACA NEOGEO NAM-1975;db
B8A596E19E7EB74C;01002C900A302000;1.1.0;ACA NEOGEO RIDING HERO;db
E7C1ECA56D362EF6;01005C9002B42000;1.1.0;ACA NEOGEO SAMURAI SHODOWN;db
C356ED633D2BF7FC;010061600BF7E000;1.2.0;ACA NEOGEO STRIKERS 1945 PLUS;db
E121A5898AF4A0D9;0100EB2001DCC000;1.1.0;ACA NEOGEO THE KING OF FIGHTERS '94;db
BA81650BEC0CBD54;01009DC001DB6000;1.1.0;ACA NEOGEO THE KING OF FIGHTERS '95;db
1E7696EE3BF2324E;0100B42001DB4000;1.1.0;ACA NEOGEO THE KING OF FIGHTERS '98;db
F15D4F7092756A32;0100CEF001DC0000;1.2.0;ACA NEOGEO WAKU WAKU 7;db
CE31F943F1E25699;01009D4001DC4000;1.1.0;ACA NEOGEO WORLD HEROES PERFECT;db
CD7B66EE170AEF9A;0100B4800AFBA000;1.0.0;ACA NeoGeo: Aggresors of Dark Kombat;db
F77FD38250332F58;0100A76002B46000;1.0.1;ACA NeoGeo: Alpha Mission II;db
54E692ACAA5F84E6;01004AC002B40000;1.0.0;ACA NeoGeo: Art of Fighting 3;db
D17185A3FADE4AFA;0100DFC003398000;1.0.0;ACA NeoGeo: Blazing Star;db
7F38079D766279AA;0100379003900000;1.0.0;ACA NeoGeo: Blues Journey;db
BDEE92E5EC9697C6;01002AA004DB4000;1.0.0;ACA NeoGeo: Burning Fight;db
84F8723C0B2EDD8B;0100CAF001DBE000;1.0.0;ACA NeoGeo: Fatal Fury 2;db
1F6DB096BF36FB72;01005D700A2F8000;1.0.0;ACA NeoGeo: Ghost Pilots;db
32D6E6C4F9D89524;010086300486E000;1.0.0;ACA NeoGeo: MEtal Slug 2;db
31C11FFF42BC6E6C;01004C000AFDC000;1.0.0;ACA NeoGeo: Metal Slug 5;db
06281C2C7552D226;01008FD004DB6000;1.0.0;ACA NeoGeo: Metal Slug X;db
C60224B14ECF7879;01007F4004FA4000;1.0.0;ACA NeoGeo: Mutation Nation;db
82C4A7A267C13022;010052A00A306000;1.0.0;ACA NeoGeo: Ninja Combat;db
13B314A955C5CAC4;01007E800AFB6000;1.0.0;ACA NeoGeo: Ninja Commando;db
BE7FB58267BB4D4E;01008EA008712000;1.0.0;ACA NeoGeo: Pulstar;db
1C61F740AACAB8CD;010030F008730000;1.0.0;ACA NeoGeo: Real Bout Fatal Fury;db
A6471636B3AED24F;0100CF3008798000;1.0.0;ACA NeoGeo: Real Bout Fatal Fury 2;db
10597EDB95065A24;01000C9004FA2000;1.0.0;ACA NeoGeo: Robo Army;db
21610CABD4340C7F;010047F001DBC000;1.0.0;ACA NeoGeo: Samurai Shodown IV;db
27A3DDAA287C00B4;01000C800AFD6000;1.0.0;ACA NeoGeo: Samurai Shodown V;db
8E14F03D9792789C;010049F00AFE8000;1.0.0;ACA NeoGeo: Samurai Shodown V Special;db
70E6912BEBF57A0A;0100D170038EA000;1.0.0;ACA NeoGeo: Sengoku;db
3F6CA7B86B217FA0;01009B300872A000;1.0.0;ACA NeoGeo: Sengoku 2;db
3561311D56FBDFB0;01008D000877C000;1.0.0;ACA NeoGeo: Sengoku 3;db
FE6ADBF2941B2D54;01007D1004DBA000;1.0.0;ACA NeoGeo: Spin Master;db
4935E4EF30E27318;01006F0004FB4000;1.0.0;ACA NeoGeo: The King of Fighters '96;db
6FE5CE6A41339CF1;0100170008728000;1.0.0;ACA NeoGeo: The King of Fighters '97;db
A45E6532566B6592;0100B42001DB4000;1.0.2;ACA NeoGeo: The King of Fighters '98;db
4B73E372B81FBA06;0100583001DCA000;1.0.0;ACA NeoGeo: The King of Fighters '99;db
E1E188AA898B0AC6;0100B97002B44000;1.0.0;ACA NeoGeo: The King of Fighters 2000;db
8C918DDFD8DC2D21;010048200AFC2000;1.0.0;ACA NeoGeo: The King of Fighters 2001;db
2FDA10318A75886A;0100CFD00AFDE000;1.0.0;ACA NeoGeo: The King of Fighters 2002;db
B5398489C48CA2DC;0100EF100AFE6000;1.0.0;ACA NeoGeo: The King of Fighters 2003;db
E8E0E68054BBD6BB;0100A5A004FB2000;1.0.0;ACA NeoGeo: The Last Blade;db
B6560D22AABE3EC4;0100699008792000;1.0.0;ACA NeoGeo: The Last Blade 2;db
F8BA90E5CF567C5B;0100F7F00AFA2000;1.0.0;ACA NeoGeo: The Super Spy;db
46F7CA498F8E3A92;0100A0D004FB0000;1.0.0;ACA NeoGeo: Top Hunter Roddy & Cathy;db
A6069D8D14422130;0100B8300AFD8000;1.0.0;ACA NeoGeo: Twinke Star Sprits;db
9A1266CA1BFC5C7B;01001BD00915A000;1.0.0;ACA NeoGeo: World Heroes 2;db
6A68DC16168178FE;01006C3004FAE000;1.0.0;ACA NeoGeo: World Heroes 2 Jet;db
CC39C06BF1194EB6;01005AF004DBC000;1.0.0;ACA NeoGeo: Zed Blade;db
D8AE31761C6F8B4B;0100B28003440000;1.5.0;Aces of the Luftwaffe - Squadron;db
BDDD7E8FA07C8C75;01007BE01FCC2000;1.0.1;Achilles Legends Untold;db
163585C5E3885A04;0100CD6023C84000;1.0;Achilles: Survivor;db
079F4F1DBC05F1BC;010096901B706000;1.0.2;Adore;db
320A17744AEFD67F;0100300012F2A000;1.0.0;Advance Wars 1 plus 2 Re-Boot Camp;extracted
BABAC4334C4AEC5D;01006E6018570000;1.0.1;Adventure Academia: The Fractured Continent;db
03802B9F8E7DC2D8;010038701F412000;0.22.23;Adventure of Samsara 0.22.19e;db
550CC8AAD902C04F;0100C4E004406000;1.4.0;Adventure Time: Pirates of the Enchiridion;db
27E9E9DD95465D4E;01002B5012004000;1.0.0;Adventures of Pip;db
3785B9800028344E;01008E6006502000;1.3.0;Aegis Defenders;db
10AC397225817D31;01000B600F918000;1.0.2;Aeon Must Die!;db
0CBD71E6D09C0C3E;0100EB60159E4000;1.1.005;Aeterna Noctis;db
EACF2312BDA9682A;010095E01A12A000;1.1.0;Afterimage;db
53CCB179193DC7C3;010087201951E000;1.1;Afterthought;db
A1C395F26A0144F7;01007810199E4000;1.8;Age of Heroes: The Beginning;db
5315392024384345;010089B00D09C000;1.1.0;AI: THE SOMNIUM FILES;db
437D1636AA93D390;01006E8011C1E000;1.0.0;Ailment;db
D1D421137AAE1A5E;0100272013014000;1.0;Airhead;db
803F74B0BC347D44;01003DD00BFEE000;1.0.0;Airheart - Tales of broken Wings;db
507D73E10F8F2C8B;010082201B00C000;1.0.6;AK-xolotl;db
16C66DA3A4576F9B;010082201B00C000;1.2.12971.20.8;AK-xolotl;db
D9C7864AB8C45C61;0100BE6017C7A000;1.0.1;Akai Katana Shin (JP);db
469A52D777C7104D;01007F100DE52000;1.1.0;Akane;db
AA55D3B417DF098B;0100ACB01A1B2000;1.0.1;Akiba's Trip 2: Director's Cut (Asia);db
6520258D00AEA915;0100623017A58000;1.0.1;Alan Wake Remastered;db
C689AFB3DECB9E45;010001E00F75A000;1.0.0;Alchemist’s Castle;db
6626E13268010C47;01000E000EEF8000;1.1.0;Aldred Knight;db
D9F3E7F3E9F4E328;0100EEA0184C6000;1.0.0;Alice Gear Aegis CS;db
A787B2580D70DF2F;0100A3E00CDD4000;1.3.0;Alien Hominid Invasion;db
EBE18862AE4ECA75;010075D00E8BA000;1.1.0;Alien: Isolation;db
3825003B418CF448;01001B7012214000;1.3.3.7440;Alwa's Legacy;db
EA5B8650249A0638;010048802017A000;1.0.3;AMEDAMA;db
BFBA9856A1EAF74D;010002B00C534000;1.8.0;American Fugitive;db
375A0E11B2397340;010002B00C534000;1.1.1;American Fugitive;db
FAC657E2A78DA428;010041D00DEB2000;1.2.0;Amoeba Battle - Microscopic RTS Action;db
15765149DF53BA41;01006F8002326000;2.0.6;Animal Crossing New Horizons;extracted
3E2796CCEFB617CB;010020D01AD24000;1.0.2;ANIMAL WELL;db
F2748846FCFA414D;010097600C322000;1.1.0;ANIMUS;db
4EF86EE130D9AE72;01009C60152B6000;1.0.5;ANIMUS: Revenant;db
8609FBB4413339C1;0100C930212A6000;1.0.0;Anne's Zombie Odyssey;db
4C62556988DC9342;0100846018258000;1.05.07;ANNO: Mutationem;db
3980F76403AE4CF2;0100A21017C42000;1.0.101.1;Another Crab's Treasure;db
5BA3D9721E853DD4;010073A01401A000;1.0.1;Anuchard;db
B72E50654484B5C1;010057C018A62000;1.0;Anyaroth: The Queen's Tyranny;db
769F21BB2405DB89;01004C1013548000;2.2.6;Apple Knight;db
03DBF7F74D2AA2B5;0100BAE01C1FA000;1.0.1;Aquarium Land;db
3FFD52E56DD8ADB3;0100787018198000;1.0.30195.0;Aragami 2;db
BF27B8C6E997C22D;0100021019A18000;1.0.30195.0;Aragami 2 (Asia);db
F3315F8027A9B24A;010071800BA74000;1.1.0;Aragami: Shadow Edition;db
B617B4257091116E;010016F025208000;1.0.3;Arashi Gaiden;db
3873D07A0F36F124;0100C7D00E6A0000;1.1.0;Arc of Alchemist;db
24B914A613DD2511;0100BE80097FA000;1.1.0;Arcade Archives 10-Yard Fight;db
2769E70ED09EA790;0100BEC00C7A2000;1.0.0;Arcade Archives ATHENA;db
282F0CDC676A9158;0100A77019FBA000;1.0.0;Arcade Archives BUBBLE BOBBLE;db
031067227AEB664E;01005FD018DCE000;1.0.2;Arcade Archives CHAMPION WRESTLER;db
D3D6C45A044DA864;010007A00980C000;1.1.0;Arcade Archives City CONNECTION;db
569E54D9BC7638D0;010007A00980C000;1.0.3;Arcade Archives City CONNECTION;db
3012EB62B098D6DB;01007F4012B84000;1.0.0;Arcade Archives CONTRA;db
88E11D3D8A79074F;0100BB1001DD6000;1.0.0;Arcade Archives CRAZY CLIMBER;db
5392C476ED03CF20;0100E9E00B052000;1.0.0;Arcade Archives DONKEY KONG;db
EE8FF8AB280B735F;0100F25001DD0000;1.0.0;Arcade Archives DOUBLE DRAGON;db
7BB496830FBAEFB5;01009E3001DDE000;1.0.0;Arcade Archives DOUBLE DRAGON II The Revenge;db
577ACAADDD8D907B;0100BF8006EC6000;1.0.0;Arcade Archives ELEVATOR ACTION;db
8A1BDE094FFFB53C;0100328009800000;1.0.0;Arcade Archives EXCITEBIKE;db
7D6224F7125CE217;010047100F978000;1.0.0;Arcade Archives FROGGER;db
A9E99D1CFFC554C7;01006230131A4000;1.0.5;Arcade Archives GRADIUS III;db
DFB5E9BED275BC83;01007D200D3FC000;1.1.0;Arcade Archives ICE CLIMBER;db
78C93F31319080E0;01004B1010E58000;1.0.0;Arcade Archives IKARI III -THE RESCUE-;db
ECA7BCDC056188AD;01000DB00980A000;1.0.0;Arcade Archives Ikki;db
607440A612128046;010008300C978000;1.1.0;Arcade Archives IMAGE FIGHT;db
AF0DD1DB8E3F7DAE;0100E7C001DE0000;1.0.0;Arcade Archives Kid's Horehore Daisakusen;db
4C32B4F0CDC19592;01005370123D0000;1.0.0;Arcade Archives KOUTETSU YOUSAI STRAHL;db
C1524D35C1D101EE;0100F380105A4000;1.0.0;Arcade Archives LIFE FORCE;db
CD197B478B92DAE8;0100755004608000;1.1.0;Arcade Archives Mario Bros.;db
EDB7D47483CD6F10;0100B67018B98000;1.0.1;Arcade Archives MARVEL LAND (JP);db
C8FADC5AF4CD1DFC;01003000097FE000;1.1.0;Arcade Archives MOON PATROL;db
E6B68D2C81F73E85;01003EF00D3B4000;1.1.0;Arcade Archives NINJA GAIDEN;db
7AA664ADA81CC54B;01004A200BB48000;1.0.0;Arcade Archives OMEGA FIGHTER;db
3D498AD484C9FBC0;0100752016C3C000;1.0.1;Arcade Archives ORIUS;db
71FF1076B315216C;010067A011FF0000;1.0.0;Arcade Archives P-47;db
4F61B94412A715BA;0100547010920000;1.0.0;Arcade Archives P.O.W. -PRISONERS OF WAR-;db
0FB01096C008B3AC;01009C9019DB6000;1.0.1;Arcade Archives PHELIOS;db
EFA7C305C7475BE2;01001530097F8000;1.1.0;Arcade Archives PUNCH-OUT!!;db
440BA52CE133424A;010081E001DD2000;1.0.0;Arcade Archives Renegade;db
43BB1DF86BBC9380;0100BF8019FEC000;1.0.0;Arcade Archives SENJYO;db
F4C0CBC58671D714;0100387019ECA000;1.0.1;Arcade Archives SKY KID DX;db
44F1B4597BF9050E;01008C900982E000;1.0.0;Arcade Archives Solomon's Key;db
17BDA7A970B681FF;010069F008A38000;1.1.0;Arcade Archives STAR FORCE;db
814BB22A30CB2D84;0100D90011534000;1.0.0;Arcade Archives SUNSETRIDERS;db
872316DADD2D4D9D;0100DFD016B7A000;1.0.2;Arcade Archives TETRIS THE GRAND MASTER;db
51CDBC2DF99AC20E;0100A7B01450C000;1.0.0;Arcade Archives THE ASTYANAX!;db
2BDB81F455CDD65F;0100353009836000;1.0.0;Arcade Archives THE LEGEND OF KAGE;db
29CE3C79D6826F72;010045D019FF0000;1.0.0;Arcade Archives THE NEWZEALAND STORY;db
0A43EF9DDC07DD2B;0100AF300D2E8000;1.0.0;Arcade Archives TIME PILOT;db
F215A4A152BA0C0A;01003200144CA000;1.0.0;Arcade Archives TIME PILOT '84;db
7B4F8C2530BB4564;010029600EAE4000;1.0.0;Arcade Archives VS. CASTLEVANIA;db
5052C4B099581AE2;01004EC00E634000;1.0.0;Arcade Archives VS. GRADIUS;db
35244CBEA8258FCD;010021D00812A000;1.2.0;Arcade Archives VS. SUPER MARIO BROS.;db
CA6A651294CF3FD4;01003FB00E954000;1.1.0;Arcade Archives Yie Ar KUNG-FU;db
DD08D44D738CCA61;010050000D6C4000;1.3.0;Arcade Classics Anniversary Collection;db
3B3B5BDB05211183;0100256019A88000;1.0.0;Arcane Vale;db
73140E0A9688F3E8;0100A09025938000;1.0.1;Ariana and the Elder Codex;db
092719A3E0957AEE;0100D6B0231EE000;1.0.0.20250403;Arisen Force: Life Devotee;db
80E78E7022B9ECED;0100D4A00B284000;1.2.0;ARK: Survival Evolved;db
0023AAEA7F1446F9;010091D01597C000;1.1.14;Arkanoid - Eternal Battle;db
3B60E2E7E6D1F348;010069A010606000;1.0.0;Arkham Horror: Mother's Embrace;db
0F3BA570C1244902;01001B901A6E6000;1.0.2;Armored Lab Force VULVEHICLES;db
BBA3811191DE71D9;01009B500007C000;5.4.1;ARMS;extracted
501924B7C22129E5;01009B500007C000;1.16.0;ARMS™;db
F5C7D98B0911DCD0;01009B500007C000;1.15.0;ARMS™;db
7AC8CBFA0D59A04C;0100C8E00F50A000;1.0.0;Asdivine Kamura;db
663E05AB067861EC;010027B00E40E000;1.0.0;Ashen;db
19DA9CDFDD52EA4A;01002AE014006000;1.0.0.6;Ashwalkers;db
43DDF3AED0E7E500;01007F600B134000;1.2.0;Assassin's Creed® III: Remastered;db
4E2BD0A86A253F9F;01007F600B134000;1.1.0;Assassin's Creed® III: Remastered;db
824B38A25986B2AB;0100670014482000;1.3;Assassins Creed The Ezio Collection;extracted
2B59D6C677258A2A;0100670014482001;1.3;ASSASSIN’S CREED® THE EZIO COLLECTION - Assassin’s Creed Brotherhood;db
0AE4D1770B196094;0100670014482002;1.3;ASSASSIN’S CREED® THE EZIO COLLECTION - Assassin’s Creed Revelations;db
85F5D5AB6187F602;010044700DEB0000;1.0.0;Assassin’s Creed®: The Rebel Collection - Assassin’s Creed IV Black Flag;db
3DEF0E36AA8C6592;010044700DEB0001;1.0.1;Assassin’s Creed®: The Rebel Collection - Assassin’s Creed Rogue;db
7AD47BA04885EB42;0100DF200B24C000;1.1.0;Assault Android Cactus+;db
288BF9BA0877DC40;01004A2013ACE000;1.1.0;Astalon: Tears of the Earth;db
813B4FAA88A4A839;010057A00C1F6000;1.0.0;Astebreed;db
AAE089E0E5B3B3EE;01008590226EE000;1.2.20;Asterix & Obelix - Babylon mission;db
6D18AF70D6FFE1C2;010081500EA1E000;1.3.0;Asterix & Obelix XXL 3  - The Crystal Menhir;db
57F46046A792060D;01001F3018880000;1.5.0;Asterix & Obelix XXXL : The Ram From Hibernia;db
C26E93197DEB4004;01001D00186E8000;1.0.0;Astor: Blade of the Monolith;db
F57F70A8D9D0CD00;01009A401BDEA000;1.0.17;Astral Ascent;db
4B159F0F7A360669;01007300020FA000;1.1.0;ASTRAL CHAIN;db
B4D1E186AA400163;010071401A274000;1.0.1;Astrea: Six-Sided Oracles;db
B5F6DE166AD55D7E;01007210128C0000;1.0.5;Astro Aqua Kitty;db
828E3F510E5075E6;0100E63013E60000;1.27.301.0;ASTRONEER;db
DC07FB9B6EF61B45;010080E016282000;1.27.301.0;ASTRONEER (JP);db
C00BC721EEAC5AC2;0100FD6018690000;1.0.3;Astronite;db
161D40765906024C;0100DF401249C000;1.0.0;AstroWings: Space War;db
967D32BE4B10B67E;010088600C66E000;1.1.0;Atelier Arland series Deluxe Pack;db
B9146E1CAD9E36BA;0100D9D00EE8C000;1.0.0;Atelier Ayesha: The Alchemist of Dusk DX;db
4BBB3B3455D306C6;0100E5600EE8E000;1.0.0;Atelier Escha & Logy: Alchemists of the Dusk Sky DX;db
789E7B6351D8C862;0100B1400CD50000;1.1.0;Atelier Lulua ~The Scion of Arland~;db
CA7FACAEC708311C;0100B1400CD50000;1.4.0;Atelier Lulua ~The Scion of Arland~;db
4D266D1AD3E90E74;010009900947A000;1.4.0;Atelier Lydie & Suelle ~The Alchemists and the Mysterious Paintings~;db
743CD6A40363900C;0100EAE019904000;1.0.0a;Atelier Marie Remake: The Alchemist of Salburg;db
E76C3624D3AE3DCE;0100ADD00C6FA000;1.2.0;Atelier Meruru ~The Apprentice of Arland~ DX;db
C2979457A5785216;01009A9012022000;1.0.7;Atelier Ryza 2: Lost Legends & the Secret Fairy;db
AC81CFEFED83D01D;010095E018944000;1.2.1;Atelier Ryza 3: Alchemist of the End & the Secret Key;db
D68D6C485C8D8170;010095E018944000;1.2.1;Atelier Ryza 3: Alchemist of the End & the Secret Key 1.0.0 &;db
4E9E9501D27DD02E;0100D1900EC80000;1.2.0;Atelier Ryza: Ever Darkness & the Secret Hideout;db
78A0EDFBD60C976E;0100D1900EC80000;1.1.0;Atelier Ryza: Ever Darkness & the Secret Hideout;db
BE0EFDE5580470DB;0100D1900EC80000;1.4.0;Atelier Ryza: Ever Darkness & the Secret Hideout;db
6BAE122EA063FFEB;0100D1900EC80000;1.0.8;Atelier Ryza: Ever Darkness & the Secret Hideout;db
AAB0450A965202EC;010005C00EE90000;1.0.0;Atelier Shallie: Alchemists of the Dusk Sea DX;db
9C95108FD8F7464A;0100D8701421C000;1.0.3;Atelier Sophie: The Alchemist of the Mysterious Book DX;db
4FD4BFE66C5353D4;01009BC00C6F6000;1.1.0;Atelier Totori ~The Adventurer of Arland~ DX;db
A947DDE7826A3562;0100544020572000;1.0.1;Atelier Yumia: The Alchemist of Memories & the Envisioned Land;db
EFF067E363CA9431;01003F7016388000;1.0.0;Ato;db
50EEA3F69A38287A;0100F6C00641C000;1.0.14;Attack On Titan 2;extracted
586EA519C1CDFAE7;010034500641A000;1.14.0;Attack on Titan 2: Final Battle (US version) - Retail Only;db
81CDD5AA269F3505;010034500641A000;1.11.0;Attack on Titan 2: Final Battle (US version) - Retail Only;db
89AB3E24978F2543;0100DEC01FD24000;0.132.22;Aura of Worlds;db
9906622A5B311548;01008FB011248000;1.0.0;AvoCuddle;db
9DA80CF7E4903EC4;0100085012D64000;1.0.0;Awakening of Cthulhu;db
E2B4D4BD9BE1740D;0100E18028352000;1.0.1;Axel Quest;db
FF4C1C4FD0D9651C;0100052004384000;1.2.0;Axiom Verge;db
2CF49E4270162942;01006C6014878000;1.0.0;Ayo the Clown;db
8003A997EAAD2A11;0100603011772000;1.0.0;Azur Lane: Crosswave (JP);db
834B06427856BF44;0100C7D00DE24000;1.1.0;Azuran Tales: TRIALS;db
24017817548C5EB7;0100192003FA4000;1.1.0;Azure Striker GUNVOLT: STRIKER PACK;db
758226EAE49FE1BB;0100192003FA4000;1.6.0;Azure Striker GUNVOLT: STRIKER PACK;db
3FF8FE0CCFB2348B;0100EAF00E32E000;1.0.0;Bacon Man: An Adventure;db
C3333A84A10A6240;0100464021934000;1.0.2;Baki Hanma: Blood Arena;db
D0B3501DC634C120;0100FD1014726000;1.0.1;Baldur's Gate: Dark Alliance;db
CDED9F20A070657C;010086A022444000;1.260;BALL x PIT 1.251;db
A68030D1F8F072D8;0100E6401D1D0000;1.0.0;BANCHOU TACTICS;db
8BF051A6E3110A30;010052B01BEC0000;1.062;Bandle Tale: A League of Legends Story;db
E8D4056A658FE603;010052E01F8FC000;2.0.1;BANG! BANG! BANDITS;db
6B5E31BAA58DB229;010081E01A45C000;1.0.1;Bang-On Balls: Chronicles;db
054066FBE591B7A0;010027C023E48000;1.0.0;BAROQUE SHOOTING: REVERSED;db
26A2D0CCAEE5F39E;010038600B27E000;1.0.0;Bastion;db
7FB85C6328A6F9F3;0100A86018CA8001;1.0.1;Baten Kaitos I HD Remaster (Asia);db
FCE85B0D85650CA6;0100A86018CA8002;1.0.1;Baten Kaitos II HD Remaster (Asia);db
C271AFE5627D2169;0100C07018CA6001;1.0.0;Baten Kaitos ⅠHD Remaster;db
C6EF13A94E39D810;0100C07018CA6002;1.0.0;Baten KaitosⅡ HD Remaster;db
7E82B6E57F467EC4;0100ACD0163D0000;1.0.2;Batman: Arkham Knight;db
1F36B8B8F6CD8DFC;0100A93016BF4000;1.0.0;Batora: Lost Haven;db
47841761051E4741;0100747011890000;1.0.0;Battle Axe;db
D0222F29AB9BB64C;0100551001D88000;1.2.0;Battle Chasers: Nightwar;db
C5C3A5DF6275B3CD;0100F9E00ED30000;1.0.0;Battle of Elementals BURST (JP);db
8C853C65D7FF824F;0100C4D0093EA000;1.5.0;Battle Princess Madelyn;db
F19B2E01E1794F93;01007960049A0000;1.2.0;Bayonetta 2;db
4104F9C7041985F4;01004A4010FEA000;1.2.0;Bayonetta 3;db
F1FF2D71EBD91A09;01004A4010FEA000;1.1.0;Bayonetta 3;db
A1CE2940D813ACAB;0100CF5010FEC000;1.0.0;Bayonetta Origins Cereza and the Lost Demon;extracted
7DCD7A8BB4D3DE46;01002FA00DE72000;1.1.0;BDSM: Big Drunk Satanic Massacre;db
DC7A206287057848;01003A1010E3C000;1.0.0;BE-A Walker;db
E23BCB7A015C8437;010042401436C000;1.0.6;Beast Breaker;db
1DD68BEFB8B47446;01001EB00E9FE000;1.1.0;Beast Quest;db
D0C2411A80E45FEF;0100ABC02450C000;1.1.0;BEFORE I GO;db
5C2E3855D3AF728A;0100A8D01B2DA000;1.0;Before The Green Moon;db
82B6B69C71EB8040;0100B8D0163BA000;1.0.1;Before We Leave;db
0CC2F97F43DCAF48;0100B590181BE000;1.03;Beholgar;db
FE3208652ABD824D;010041C027D94000;1.0.0;Beholgar 2;db
312A6760655AC64A;01006E1004404000;1.2.0;Ben 10;db
AFAAE7E8FD18F04C;010074500BBC4000;1.2.0;Bendy and the Ink Machine;db
FDE0220429908914;010024C01BAD0000;1.0.6;Berserk Boy;db
505D9B393FB14E66;0100E0A01DD20000;1.0.0;Beyond Good & Evil - 20th Anniversary Edition;db
D3C96553221659B0;01004310229EE000;1.0;Beyond Hanwell;db
853D0E5ED2EEBA7D;010023E01D94E000;1.0.4;Beyond the Ice Palace II;db
2CF926BBD5D1AB4D;010044B01E786000;1.0.3;Big Helmet Heroes;db
192508361C1481E6;010026A018DE2000;2.0.27545;BIOMORPH;db
289036C6C8F8BE5B;01004BA017CD6000;1.0;Biomutant;db
7D1714279435589C;01002620102C6000;1.0.2;BioShock 2 Remastered;db
48681F1D90704F6C;0100D560102C8000;1.0.2;BioShock Infinite: The Complete Edition;db
D89FFAA2062E373D;0100AD10102B2000;1.0.2;BioShock Remastered;db
DFA48A2646766742;01004770079BA000;1.0;Bit Dungeon+ (JP);db
2580871E693BF04D;010049000B69E000;1.2.0;Black Future '88;db
275CAA9D145A7611;0100FA601A58C000;1.0.0;Black Skylands;db
9ABBFB8ABCA4A14F;01006B400C178000;1.0.0;Blacksea Odyssey;db
80B750F7AB6A6D9B;0100C4400CB7C000;1.1.0;BLADE ARCUS Rebellion from Shining;db
0DF84BFE1556A443;0100EA1018A2E000;1.0.1;Blade Assault;db
4F5FB4B8163628A4;01007FC01CF4E000;1.35;BLADE CHIMERA;db
D45552F973C9FA42;0100DF0011A6A000;1.0.0;Blade Fury;db
0379AC316B16FBC1;01009CC00E224000;1.2.0;Blade II - The Return Of Evil;db
5E7CDA9E555594F7;0100CFA00CC74000;1.3.0;Blades of Time;db
7D5566784A94EC45;0100CFA00CC74000;1.1.0;Blades of Time;db
AACC3E192951142C;0100CFA00CC74000;1.2.0;Blades of Time;db
382C13C67356D348;0100698009C6E000;1.1.0;Blasphemous;db
8A4D312D4F3D8A47;0100698009C6E000;1.2.0;Blasphemous;db
AB67AF56A9D98348;0100698009C6E000;1.0.8;Blasphemous;db
38C55B6516209A45;010040801A4C8000;1.0.3;Blasphemous 2;db
A4EA361912D1FAAC;01005AA00D676000;1.5.0;Blaster Master Zero 2;db
B4C22C2A6B42CB3D;01005AA00D676000;1.6.0;Blaster Master Zero 2;db
